order_id,date,time
9396,7/6/2023,12:45:42 PM
9397,7/6/2023,1:11:23 PM
9398,7/6/2023,1:37:18 PM
9399,7/6/2023,1:46:37 PM
9400,7/6/2023,2:05:54 PM
9401,7/6/2023,2:12:34 PM
9402,7/6/2023,2:29:22 PM
9403,7/6/2023,2:55:47 PM
9404,7/6/2023,3:11:49 PM
9405,7/6/2023,3:30:18 PM
9406,7/6/2023,3:31:15 PM
9407,7/6/2023,3:46:15 PM
9408,7/6/2023,3:48:12 PM
9409,7/6/2023,3:51:41 PM
9410,7/6/2023,3:59:43 PM
9411,7/6/2023,4:06:31 PM
9412,7/6/2023,4:24:57 PM
9413,7/6/2023,4:28:28 PM
9414,7/6/2023,4:32:18 PM
9415,7/6/2023,4:50:20 PM
9416,7/6/2023,4:54:40 PM
9417,7/6/2023,4:58:49 PM
9418,7/6/2023,5:18:18 PM
9419,7/6/2023,5:28:15 PM
9420,7/6/2023,5:32:53 PM
9421,7/6/2023,5:39:43 PM
9422,7/6/2023,5:41:11 PM
9423,7/6/2023,5:46:01 PM
9424,7/6/2023,5:53:40 PM
9425,7/6/2023,6:02:14 PM
9426,7/6/2023,6:04:32 PM
9427,7/6/2023,6:09:27 PM
9428,7/6/2023,6:26:06 PM
9429,7/6/2023,6:29:40 PM
9430,7/6/2023,6:39:30 PM
9431,7/6/2023,6:46:17 PM
9432,7/6/2023,6:50:27 PM
9433,7/6/2023,6:50:35 PM
9434,7/6/2023,6:59:13 PM
9435,7/6/2023,7:11:36 PM
9436,7/6/2023,7:25:32 PM
9437,7/6/2023,7:25:37 PM
9438,7/6/2023,7:43:41 PM
9439,7/6/2023,8:28:24 PM
9440,7/6/2023,8:31:06 PM
9441,7/6/2023,9:07:28 PM
9442,7/6/2023,9:14:20 PM
9443,7/6/2023,9:31:49 PM
9444,7/6/2023,10:15:53 PM
9445,7/6/2023,10:17:59 PM
9446,8/6/2023,11:40:54 AM
9447,8/6/2023,11:53:59 AM
9448,8/6/2023,11:55:57 AM
9449,8/6/2023,11:59:07 AM
9450,8/6/2023,12:00:36 PM
9451,8/6/2023,12:11:20 PM
9452,8/6/2023,12:28:43 PM
9453,8/6/2023,12:31:45 PM
9454,8/6/2023,12:32:42 PM
9455,8/6/2023,12:36:47 PM
9456,8/6/2023,12:42:00 PM
9457,8/6/2023,12:50:34 PM
9458,8/6/2023,12:57:08 PM
9459,8/6/2023,1:01:19 PM
9460,8/6/2023,1:04:04 PM
9461,8/6/2023,1:05:41 PM
9462,8/6/2023,1:26:34 PM
9463,8/6/2023,1:26:37 PM
9464,8/6/2023,1:30:45 PM
9465,8/6/2023,1:59:54 PM
9466,8/6/2023,2:04:07 PM
9467,8/6/2023,2:25:49 PM
9468,8/6/2023,2:44:15 PM
9469,8/6/2023,2:46:09 PM
9470,8/6/2023,3:48:26 PM
9471,8/6/2023,4:09:26 PM
9472,8/6/2023,4:20:45 PM
9473,8/6/2023,4:48:08 PM
9474,8/6/2023,5:07:59 PM
9475,8/6/2023,5:08:53 PM
9476,8/6/2023,5:19:12 PM
9477,8/6/2023,5:28:27 PM
9478,8/6/2023,5:36:57 PM
9479,8/6/2023,5:44:00 PM
9480,8/6/2023,5:56:11 PM
9481,8/6/2023,5:56:13 PM
9482,8/6/2023,6:00:24 PM
9483,8/6/2023,6:03:51 PM
9484,8/6/2023,6:20:09 PM
9485,8/6/2023,6:21:42 PM
9486,8/6/2023,6:30:53 PM
9487,8/6/2023,6:30:58 PM
9488,8/6/2023,6:37:28 PM
9489,8/6/2023,6:38:39 PM
9490,8/6/2023,6:46:41 PM
9491,8/6/2023,6:48:31 PM
9492,8/6/2023,6:55:02 PM
9493,8/6/2023,6:59:40 PM
9494,8/6/2023,7:15:17 PM
9495,8/6/2023,7:15:41 PM
9496,8/6/2023,7:24:02 PM
9497,8/6/2023,7:53:37 PM
9498,8/6/2023,8:23:58 PM
9499,8/6/2023,8:24:05 PM
9500,8/6/2023,8:35:11 PM
9501,8/6/2023,9:06:29 PM
9502,8/6/2023,9:47:59 PM
9503,8/6/2023,10:23:26 PM
9504,9/6/2023,11:40:29 AM
9505,9/6/2023,11:50:09 AM
9506,9/6/2023,11:55:15 AM
9507,9/6/2023,12:06:20 PM
9508,9/6/2023,12:07:38 PM
9509,9/6/2023,12:07:47 PM
9510,9/6/2023,12:08:41 PM
9511,9/6/2023,12:11:21 PM
9512,9/6/2023,12:29:59 PM
9513,9/6/2023,12:42:51 PM
9514,9/6/2023,12:43:48 PM
9515,9/6/2023,12:46:36 PM
9516,9/6/2023,12:52:00 PM
9517,9/6/2023,12:56:24 PM
9518,9/6/2023,12:58:08 PM
9519,9/6/2023,1:15:21 PM
9520,9/6/2023,1:19:08 PM
9521,9/6/2023,1:19:38 PM
9522,9/6/2023,1:24:58 PM
9523,9/6/2023,1:25:32 PM
9524,9/6/2023,1:48:24 PM
9525,9/6/2023,2:03:08 PM
9526,9/6/2023,2:05:58 PM
9527,9/6/2023,2:17:24 PM
9528,9/6/2023,2:23:35 PM
9529,9/6/2023,2:29:07 PM
9530,9/6/2023,2:38:58 PM
9531,9/6/2023,2:43:18 PM
9532,9/6/2023,2:49:14 PM
9533,9/6/2023,2:59:23 PM
9534,9/6/2023,3:08:04 PM
9535,9/6/2023,3:15:45 PM
9536,9/6/2023,4:06:53 PM
9537,9/6/2023,4:22:01 PM
9538,9/6/2023,4:27:25 PM
9539,9/6/2023,4:33:42 PM
9540,9/6/2023,4:33:45 PM
9541,9/6/2023,4:46:56 PM
9542,9/6/2023,5:00:19 PM
9543,9/6/2023,5:05:58 PM
9544,9/6/2023,5:08:20 PM
9545,9/6/2023,5:14:17 PM
9546,9/6/2023,5:20:30 PM
9547,9/6/2023,5:29:10 PM
9548,9/6/2023,5:34:42 PM
9549,9/6/2023,5:47:42 PM
9550,9/6/2023,5:51:14 PM
9551,9/6/2023,6:21:43 PM
9552,9/6/2023,6:30:00 PM
9553,9/6/2023,6:49:09 PM
9554,9/6/2023,6:59:04 PM
9555,9/6/2023,7:09:39 PM
9556,9/6/2023,7:19:31 PM
9557,9/6/2023,7:24:11 PM
9558,9/6/2023,7:27:17 PM
9559,9/6/2023,8:06:09 PM
9560,9/6/2023,8:11:07 PM
9561,9/6/2023,8:17:22 PM
9562,9/6/2023,8:18:13 PM
9563,9/6/2023,8:42:21 PM
9564,9/6/2023,8:53:24 PM
9565,9/6/2023,8:58:15 PM
9566,9/6/2023,9:03:53 PM
9567,9/6/2023,9:42:20 PM
9568,9/6/2023,9:57:40 PM
9569,10/6/2023,11:42:13 AM
9570,10/6/2023,11:43:17 AM
9571,10/6/2023,11:49:26 AM
9572,10/6/2023,12:01:19 PM
9573,10/6/2023,12:06:00 PM
9574,10/6/2023,12:13:01 PM
9575,10/6/2023,12:20:23 PM
9576,10/6/2023,12:27:17 PM
9577,10/6/2023,12:31:07 PM
9578,10/6/2023,12:33:07 PM
9579,10/6/2023,12:38:34 PM
9580,10/6/2023,12:44:49 PM
9581,10/6/2023,12:50:18 PM
9582,10/6/2023,12:55:46 PM
9583,10/6/2023,1:06:28 PM
9584,10/6/2023,1:06:29 PM
9585,10/6/2023,1:09:37 PM
9586,10/6/2023,1:15:21 PM
9587,10/6/2023,1:17:50 PM
9588,10/6/2023,1:19:56 PM
9589,10/6/2023,1:34:03 PM
9590,10/6/2023,1:34:29 PM
9591,10/6/2023,1:56:58 PM
9592,10/6/2023,2:19:49 PM
9593,10/6/2023,2:22:15 PM
9594,10/6/2023,2:40:05 PM
9595,10/6/2023,3:33:02 PM
9596,10/6/2023,3:55:45 PM
9597,10/6/2023,3:58:00 PM
9598,10/6/2023,4:05:13 PM
9599,10/6/2023,4:08:07 PM
9600,10/6/2023,4:28:19 PM
9601,10/6/2023,4:34:20 PM
9602,10/6/2023,5:03:57 PM
9603,10/6/2023,5:15:36 PM
9604,10/6/2023,5:32:37 PM
9605,10/6/2023,5:34:14 PM
9606,10/6/2023,5:36:12 PM
9607,10/6/2023,6:00:23 PM
9608,10/6/2023,6:05:08 PM
9609,10/6/2023,6:09:00 PM
9610,10/6/2023,6:18:42 PM
9611,10/6/2023,6:23:15 PM
9612,10/6/2023,6:25:11 PM
9613,10/6/2023,6:49:11 PM
9614,10/6/2023,6:49:28 PM
9615,10/6/2023,6:56:45 PM
9616,10/6/2023,7:10:03 PM
9617,10/6/2023,7:44:27 PM
9618,10/6/2023,8:16:51 PM
9619,10/6/2023,8:26:35 PM
9620,10/6/2023,9:45:01 PM
9621,10/6/2023,10:10:55 PM
9622,10/6/2023,10:29:03 PM
9623,11/6/2023,11:25:26 AM
9624,11/6/2023,11:35:49 AM
9625,11/6/2023,11:40:54 AM
9626,11/6/2023,11:58:25 AM
9627,11/6/2023,12:01:33 PM
9628,11/6/2023,12:03:40 PM
9629,11/6/2023,12:11:07 PM
9630,11/6/2023,12:12:58 PM
9631,11/6/2023,12:18:23 PM
9632,11/6/2023,12:26:10 PM
9633,11/6/2023,12:50:57 PM
9634,11/6/2023,12:52:36 PM
9635,11/6/2023,12:59:19 PM
9636,11/6/2023,1:06:58 PM
9637,11/6/2023,1:11:46 PM
9638,11/6/2023,1:13:03 PM
9639,11/6/2023,1:24:09 PM
9640,11/6/2023,1:24:50 PM
9641,11/6/2023,1:26:40 PM
9642,11/6/2023,1:34:07 PM
9643,11/6/2023,1:40:06 PM
9644,11/6/2023,1:56:49 PM
9645,11/6/2023,2:08:01 PM
9646,11/6/2023,2:25:16 PM
9647,11/6/2023,2:26:07 PM
9648,11/6/2023,2:31:52 PM
9649,11/6/2023,2:50:04 PM
9650,11/6/2023,2:53:12 PM
9651,11/6/2023,3:24:50 PM
9652,11/6/2023,3:25:11 PM
9653,11/6/2023,3:57:56 PM
9654,11/6/2023,3:58:18 PM
9655,11/6/2023,4:01:50 PM
9656,11/6/2023,4:09:55 PM
9657,11/6/2023,4:13:21 PM
9658,11/6/2023,4:26:54 PM
9659,11/6/2023,4:33:54 PM
9660,11/6/2023,4:39:15 PM
9661,11/6/2023,5:15:03 PM
9662,11/6/2023,5:26:40 PM
9663,11/6/2023,5:28:39 PM
9664,11/6/2023,5:33:45 PM
9665,11/6/2023,5:35:20 PM
9666,11/6/2023,5:45:47 PM
9667,11/6/2023,5:47:35 PM
9668,11/6/2023,6:05:41 PM
9669,11/6/2023,6:14:01 PM
9670,11/6/2023,6:17:23 PM
9671,11/6/2023,6:17:33 PM
9672,11/6/2023,6:19:52 PM
9673,11/6/2023,6:21:54 PM
9674,11/6/2023,6:30:26 PM
9675,11/6/2023,6:42:40 PM
9676,11/6/2023,7:14:04 PM
9677,11/6/2023,7:31:08 PM
9678,11/6/2023,7:56:19 PM
9679,11/6/2023,8:02:12 PM
9680,11/6/2023,8:02:18 PM
9681,11/6/2023,8:04:43 PM
9682,11/6/2023,8:07:34 PM
9683,11/6/2023,8:10:05 PM
9684,11/6/2023,8:12:31 PM
9685,11/6/2023,8:33:52 PM
9686,11/6/2023,9:03:42 PM
9687,11/6/2023,9:04:43 PM
9688,11/6/2023,9:15:19 PM
9689,11/6/2023,9:23:36 PM
9690,11/6/2023,9:43:38 PM
9691,12/6/2023,11:30:52 AM
9692,12/6/2023,12:06:28 PM
9693,12/6/2023,12:09:32 PM
9694,12/6/2023,12:14:32 PM
9695,12/6/2023,12:28:13 PM
9696,12/6/2023,12:31:47 PM
9697,12/6/2023,12:35:52 PM
9698,12/6/2023,12:48:33 PM
9699,12/6/2023,12:58:48 PM
9700,12/6/2023,1:02:40 PM
9701,12/6/2023,1:08:40 PM
9702,12/6/2023,1:10:02 PM
9703,12/6/2023,1:18:44 PM
9704,12/6/2023,1:20:00 PM
9705,12/6/2023,1:28:13 PM
9706,12/6/2023,2:01:35 PM
9707,12/6/2023,2:03:44 PM
9708,12/6/2023,2:10:55 PM
9709,12/6/2023,2:23:47 PM
9710,12/6/2023,2:34:06 PM
9711,12/6/2023,2:47:39 PM
9712,12/6/2023,3:17:32 PM
9713,12/6/2023,3:29:38 PM
9714,12/6/2023,3:32:54 PM
9715,12/6/2023,3:37:01 PM
9716,12/6/2023,3:39:41 PM
9717,12/6/2023,3:40:15 PM
9718,12/6/2023,3:52:38 PM
9719,12/6/2023,3:54:59 PM
9720,12/6/2023,4:16:31 PM
9721,12/6/2023,4:24:25 PM
9722,12/6/2023,4:28:57 PM
9723,12/6/2023,4:55:31 PM
9724,12/6/2023,5:08:22 PM
9725,12/6/2023,5:12:23 PM
9726,12/6/2023,5:13:43 PM
9727,12/6/2023,5:25:15 PM
9728,12/6/2023,5:39:20 PM
9729,12/6/2023,5:41:15 PM
9730,12/6/2023,5:59:29 PM
9731,12/6/2023,6:08:14 PM
9732,12/6/2023,6:18:37 PM
9733,12/6/2023,6:35:50 PM
9734,12/6/2023,6:43:49 PM
9735,12/6/2023,6:53:08 PM
9736,12/6/2023,7:07:21 PM
9737,12/6/2023,7:20:18 PM
9738,12/6/2023,7:20:22 PM
9739,12/6/2023,7:58:13 PM
9740,12/6/2023,8:00:30 PM
9741,12/6/2023,8:01:57 PM
9742,12/6/2023,8:05:46 PM
9743,12/6/2023,8:12:19 PM
9744,12/6/2023,8:15:45 PM
9745,12/6/2023,8:19:07 PM
9746,12/6/2023,8:28:28 PM
9747,12/6/2023,8:30:35 PM
9748,12/6/2023,8:51:01 PM
9749,12/6/2023,9:32:06 PM
9750,12/6/2023,9:32:54 PM
9751,12/6/2023,10:26:52 PM
9752,6/13/2023,12:23:13 PM
9753,6/13/2023,12:39:22 PM
9754,6/13/2023,12:54:38 PM
9755,6/13/2023,1:02:09 PM
9756,6/13/2023,1:02:45 PM
9757,6/13/2023,1:03:20 PM
9758,6/13/2023,1:15:30 PM
9759,6/13/2023,1:17:54 PM
9760,6/13/2023,1:26:22 PM
9761,6/13/2023,1:40:36 PM
9762,6/13/2023,1:57:43 PM
9763,6/13/2023,2:39:25 PM
9764,6/13/2023,2:51:27 PM
9765,6/13/2023,2:52:18 PM
9766,6/13/2023,2:54:51 PM
9767,6/13/2023,2:59:22 PM
9768,6/13/2023,3:15:14 PM
9769,6/13/2023,4:07:15 PM
9770,6/13/2023,4:09:25 PM
9771,6/13/2023,4:11:12 PM
9772,6/13/2023,4:14:58 PM
9773,6/13/2023,4:17:30 PM
9774,6/13/2023,4:40:24 PM
9775,6/13/2023,4:40:44 PM
9776,6/13/2023,4:44:37 PM
9777,6/13/2023,4:58:52 PM
9778,6/13/2023,5:01:55 PM
9779,6/13/2023,5:15:14 PM
9780,6/13/2023,5:42:36 PM
9781,6/13/2023,5:47:28 PM
9782,6/13/2023,6:14:37 PM
9783,6/13/2023,6:15:08 PM
9784,6/13/2023,6:16:54 PM
9785,6/13/2023,6:17:12 PM
9786,6/13/2023,6:19:17 PM
9787,6/13/2023,6:20:30 PM
9788,6/13/2023,6:25:56 PM
9789,6/13/2023,6:47:01 PM
9790,6/13/2023,6:52:49 PM
9791,6/13/2023,6:53:13 PM
9792,6/13/2023,6:54:10 PM
9793,6/13/2023,7:06:28 PM
9794,6/13/2023,7:09:41 PM
9795,6/13/2023,7:11:51 PM
9796,6/13/2023,7:44:56 PM
9797,6/13/2023,8:00:41 PM
9798,6/13/2023,8:03:31 PM
9799,6/13/2023,8:07:28 PM
9800,6/13/2023,8:09:35 PM
9801,6/13/2023,8:10:21 PM
9802,6/13/2023,8:15:42 PM
9803,6/13/2023,8:27:55 PM
9804,6/13/2023,8:32:47 PM
9805,6/13/2023,8:56:24 PM
9806,6/13/2023,9:13:12 PM
9807,6/13/2023,9:28:17 PM
9808,6/13/2023,9:32:45 PM
9809,6/13/2023,9:42:22 PM
9810,6/13/2023,9:53:11 PM
9811,6/13/2023,9:58:53 PM
9812,6/13/2023,10:01:22 PM
9813,6/13/2023,10:18:16 PM
9814,6/13/2023,10:29:59 PM
9815,6/13/2023,10:33:46 PM
9816,6/14/2023,12:15:45 PM
9817,6/14/2023,12:35:51 PM
9818,6/14/2023,12:35:57 PM
9819,6/14/2023,12:39:38 PM
9820,6/14/2023,12:58:59 PM
9821,6/14/2023,12:59:00 PM
9822,6/14/2023,1:19:04 PM
9823,6/14/2023,1:27:11 PM
9824,6/14/2023,1:58:34 PM
9825,6/14/2023,1:59:00 PM
9826,6/14/2023,2:10:47 PM
9827,6/14/2023,2:18:21 PM
9828,6/14/2023,2:37:19 PM
9829,6/14/2023,2:42:29 PM
9830,6/14/2023,2:49:29 PM
9831,6/14/2023,3:10:56 PM
9832,6/14/2023,3:13:55 PM
9833,6/14/2023,3:33:07 PM
9834,6/14/2023,4:04:54 PM
9835,6/14/2023,4:08:54 PM
9836,6/14/2023,4:33:45 PM
9837,6/14/2023,4:44:36 PM
9838,6/14/2023,4:44:47 PM
9839,6/14/2023,4:48:52 PM
9840,6/14/2023,4:56:11 PM
9841,6/14/2023,5:34:44 PM
9842,6/14/2023,5:42:01 PM
9843,6/14/2023,5:44:43 PM
9844,6/14/2023,5:59:04 PM
9845,6/14/2023,6:02:35 PM
9846,6/14/2023,6:06:41 PM
9847,6/14/2023,6:10:13 PM
9848,6/14/2023,6:19:00 PM
9849,6/14/2023,6:22:49 PM
9850,6/14/2023,6:35:49 PM
9851,6/14/2023,6:37:14 PM
9852,6/14/2023,6:38:02 PM
9853,6/14/2023,6:51:40 PM
9854,6/14/2023,7:03:21 PM
9855,6/14/2023,7:16:34 PM
9856,6/14/2023,7:32:46 PM
9857,6/14/2023,8:10:38 PM
9858,6/14/2023,8:14:24 PM
9859,6/14/2023,8:27:49 PM
9860,6/14/2023,8:49:49 PM
9861,6/14/2023,9:36:05 PM
9862,6/14/2023,9:47:27 PM
9863,6/14/2023,9:49:57 PM
9864,6/15/2023,11:54:20 AM
9865,6/15/2023,11:57:29 AM
9866,6/15/2023,12:06:32 PM
9867,6/15/2023,12:07:56 PM
9868,6/15/2023,12:13:15 PM
9869,6/15/2023,12:15:34 PM
9870,6/15/2023,12:15:41 PM
9871,6/15/2023,12:19:23 PM
9872,6/15/2023,12:22:02 PM
9873,6/15/2023,12:22:32 PM
9874,6/15/2023,12:29:37 PM
9875,6/15/2023,12:34:40 PM
9876,6/15/2023,12:48:24 PM
9877,6/15/2023,12:49:49 PM
9878,6/15/2023,1:05:02 PM
9879,6/15/2023,1:05:09 PM
9880,6/15/2023,1:07:03 PM
9881,6/15/2023,1:18:59 PM
9882,6/15/2023,1:26:20 PM
9883,6/15/2023,1:33:57 PM
9884,6/15/2023,1:43:42 PM
9885,6/15/2023,1:43:55 PM
9886,6/15/2023,2:01:24 PM
9887,6/15/2023,2:58:28 PM
9888,6/15/2023,3:35:01 PM
9889,6/15/2023,3:41:39 PM
9890,6/15/2023,3:46:43 PM
9891,6/15/2023,3:50:49 PM
9892,6/15/2023,3:53:20 PM
9893,6/15/2023,4:06:29 PM
9894,6/15/2023,4:06:45 PM
9895,6/15/2023,4:16:21 PM
9896,6/15/2023,4:16:51 PM
9897,6/15/2023,4:34:16 PM
9898,6/15/2023,4:44:07 PM
9899,6/15/2023,4:44:29 PM
9900,6/15/2023,4:48:03 PM
9901,6/15/2023,4:53:28 PM
9902,6/15/2023,4:55:24 PM
9903,6/15/2023,5:06:47 PM
9904,6/15/2023,5:23:09 PM
9905,6/15/2023,5:26:22 PM
9906,6/15/2023,5:28:42 PM
9907,6/15/2023,5:29:55 PM
9908,6/15/2023,5:32:16 PM
9909,6/15/2023,5:51:22 PM
9910,6/15/2023,5:53:27 PM
9911,6/15/2023,5:57:57 PM
9912,6/15/2023,6:02:30 PM
9913,6/15/2023,6:06:31 PM
9914,6/15/2023,6:14:13 PM
9915,6/15/2023,6:14:37 PM
9916,6/15/2023,6:31:17 PM
9917,6/15/2023,6:31:46 PM
9918,6/15/2023,6:37:08 PM
9919,6/15/2023,6:48:00 PM
9920,6/15/2023,6:51:55 PM
9921,6/15/2023,7:07:21 PM
9922,6/15/2023,7:18:21 PM
9923,6/15/2023,7:29:39 PM
9924,6/15/2023,7:52:12 PM
9925,6/15/2023,8:09:54 PM
9926,6/15/2023,8:32:00 PM
9927,6/15/2023,8:38:12 PM
9928,6/15/2023,8:49:03 PM
9929,6/15/2023,8:55:50 PM
9930,6/15/2023,9:10:32 PM
9931,6/15/2023,9:24:16 PM
9932,6/15/2023,9:46:27 PM
9933,6/15/2023,9:46:52 PM
9934,6/15/2023,9:50:00 PM
9935,6/15/2023,9:56:29 PM
9936,6/15/2023,10:54:40 PM
9937,6/16/2023,11:16:25 AM
9938,6/16/2023,11:30:04 AM
9939,6/16/2023,12:01:31 PM
9940,6/16/2023,12:10:24 PM
9941,6/16/2023,12:15:25 PM
9942,6/16/2023,12:15:57 PM
9943,6/16/2023,12:35:36 PM
9944,6/16/2023,12:39:14 PM
9945,6/16/2023,12:52:38 PM
9946,6/16/2023,1:02:23 PM
9947,6/16/2023,1:03:51 PM
9948,6/16/2023,1:10:00 PM
9949,6/16/2023,1:10:38 PM
9950,6/16/2023,1:20:16 PM
9951,6/16/2023,1:29:39 PM
9952,6/16/2023,1:38:26 PM
9953,6/16/2023,1:59:12 PM
9954,6/16/2023,2:01:06 PM
9955,6/16/2023,2:08:19 PM
9956,6/16/2023,3:07:09 PM
9957,6/16/2023,3:21:28 PM
9958,6/16/2023,4:25:49 PM
9959,6/16/2023,4:34:27 PM
9960,6/16/2023,4:44:02 PM
9961,6/16/2023,4:49:02 PM
9962,6/16/2023,5:09:45 PM
9963,6/16/2023,5:12:09 PM
9964,6/16/2023,5:19:00 PM
9965,6/16/2023,5:25:22 PM
9966,6/16/2023,5:27:11 PM
9967,6/16/2023,5:48:26 PM
9968,6/16/2023,5:53:25 PM
9969,6/16/2023,6:03:19 PM
9970,6/16/2023,6:06:39 PM
9971,6/16/2023,6:07:41 PM
9972,6/16/2023,6:12:01 PM
9973,6/16/2023,6:52:41 PM
9974,6/16/2023,6:53:35 PM
9975,6/16/2023,7:00:37 PM
9976,6/16/2023,7:02:40 PM
9977,6/16/2023,7:08:28 PM
9978,6/16/2023,7:17:31 PM
9979,6/16/2023,7:17:34 PM
9980,6/16/2023,7:26:39 PM
9981,6/16/2023,7:50:03 PM
9982,6/16/2023,7:50:33 PM
9983,6/16/2023,7:56:54 PM
9984,6/16/2023,8:07:51 PM
9985,6/16/2023,8:24:04 PM
9986,6/16/2023,8:54:22 PM
9987,6/16/2023,9:42:01 PM
9988,6/16/2023,10:17:42 PM
9989,6/16/2023,10:25:07 PM
9990,6/16/2023,10:38:18 PM
9991,6/17/2023,10:52:26 AM
9992,6/17/2023,11:18:25 AM
9993,6/17/2023,11:25:55 AM
9994,6/17/2023,11:31:09 AM
9995,6/17/2023,11:43:15 AM
9996,6/17/2023,11:48:19 AM
9997,6/17/2023,11:53:46 AM
9998,6/17/2023,12:00:35 PM
9999,6/17/2023,12:05:21 PM
10000,6/17/2023,12:18:44 PM
10001,6/17/2023,12:36:54 PM
10002,6/17/2023,12:39:08 PM
10003,6/17/2023,12:42:25 PM
10004,6/17/2023,12:44:31 PM
10005,6/17/2023,12:45:35 PM
10006,6/17/2023,12:46:11 PM
10007,6/17/2023,12:57:10 PM
10008,6/17/2023,1:33:29 PM
10009,6/17/2023,1:58:20 PM
10010,6/17/2023,2:03:39 PM
10011,6/17/2023,2:08:34 PM
10012,6/17/2023,2:10:14 PM
10013,6/17/2023,2:35:51 PM
10014,6/17/2023,2:41:35 PM
10015,6/17/2023,2:41:37 PM
10016,6/17/2023,3:15:05 PM
10017,6/17/2023,3:18:19 PM
10018,6/17/2023,3:37:30 PM
10019,6/17/2023,3:42:11 PM
10020,6/17/2023,3:44:55 PM
10021,6/17/2023,3:45:22 PM
10022,6/17/2023,4:16:55 PM
10023,6/17/2023,4:18:06 PM
10024,6/17/2023,4:56:53 PM
10025,6/17/2023,4:57:22 PM
10026,6/17/2023,5:10:01 PM
10027,6/17/2023,5:13:53 PM
10028,6/17/2023,5:19:14 PM
10029,6/17/2023,5:38:59 PM
10030,6/17/2023,5:55:24 PM
10031,6/17/2023,5:59:29 PM
10032,6/17/2023,6:17:12 PM
10033,6/17/2023,6:26:13 PM
10034,6/17/2023,6:48:59 PM
10035,6/17/2023,6:55:49 PM
10036,6/17/2023,6:59:12 PM
10037,6/17/2023,7:03:27 PM
10038,6/17/2023,7:09:14 PM
10039,6/17/2023,7:36:20 PM
10040,6/17/2023,8:42:37 PM
10041,6/17/2023,9:02:38 PM
10042,6/17/2023,9:07:29 PM
10043,6/17/2023,9:22:31 PM
10044,6/17/2023,9:52:02 PM
10045,6/18/2023,11:24:50 AM
10046,6/18/2023,11:29:19 AM
10047,6/18/2023,11:41:38 AM
10048,6/18/2023,11:48:49 AM
10049,6/18/2023,11:50:22 AM
10050,6/18/2023,11:51:53 AM
10051,6/18/2023,12:02:43 PM
10052,6/18/2023,12:09:32 PM
10053,6/18/2023,12:09:43 PM
10054,6/18/2023,12:13:35 PM
10055,6/18/2023,12:21:00 PM
10056,6/18/2023,12:50:45 PM
10057,6/18/2023,12:51:26 PM
10058,6/18/2023,12:59:37 PM
10059,6/18/2023,1:08:07 PM
10060,6/18/2023,1:09:34 PM
10061,6/18/2023,1:17:01 PM
10062,6/18/2023,1:28:45 PM
10063,6/18/2023,1:32:02 PM
10064,6/18/2023,1:36:27 PM
10065,6/18/2023,1:42:24 PM
10066,6/18/2023,1:49:00 PM
10067,6/18/2023,1:50:47 PM
10068,6/18/2023,2:02:46 PM
10069,6/18/2023,2:16:56 PM
10070,6/18/2023,2:46:28 PM
10071,6/18/2023,2:48:52 PM
10072,6/18/2023,3:20:22 PM
10073,6/18/2023,3:22:11 PM
10074,6/18/2023,3:48:06 PM
10075,6/18/2023,4:03:06 PM
10076,6/18/2023,4:07:56 PM
10077,6/18/2023,4:09:26 PM
10078,6/18/2023,4:15:34 PM
10079,6/18/2023,4:21:21 PM
10080,6/18/2023,4:24:32 PM
10081,6/18/2023,4:30:26 PM
10082,6/18/2023,4:56:19 PM
10083,6/18/2023,5:09:05 PM
10084,6/18/2023,5:34:43 PM
10085,6/18/2023,5:44:31 PM
10086,6/18/2023,6:06:45 PM
10087,6/18/2023,6:08:31 PM
10088,6/18/2023,6:19:05 PM
10089,6/18/2023,6:20:23 PM
10090,6/18/2023,6:21:12 PM
10091,6/18/2023,6:26:23 PM
10092,6/18/2023,6:52:17 PM
10093,6/18/2023,7:08:25 PM
10094,6/18/2023,7:18:25 PM
10095,6/18/2023,7:27:06 PM
10096,6/18/2023,7:34:18 PM
10097,6/18/2023,7:35:24 PM
10098,6/18/2023,7:48:41 PM
10099,6/18/2023,8:13:48 PM
10100,6/18/2023,9:48:46 PM
10101,6/19/2023,11:30:04 AM
10102,6/19/2023,11:55:58 AM
10103,6/19/2023,12:06:49 PM
10104,6/19/2023,12:09:37 PM
10105,6/19/2023,12:15:20 PM
10106,6/19/2023,12:20:53 PM
10107,6/19/2023,12:26:44 PM
10108,6/19/2023,12:30:11 PM
10109,6/19/2023,12:30:44 PM
10110,6/19/2023,12:31:07 PM
10111,6/19/2023,12:33:20 PM
10112,6/19/2023,12:42:01 PM
10113,6/19/2023,12:42:29 PM
10114,6/19/2023,12:45:30 PM
10115,6/19/2023,1:08:39 PM
10116,6/19/2023,1:28:04 PM
10117,6/19/2023,1:35:09 PM
10118,6/19/2023,1:37:07 PM
10119,6/19/2023,1:38:04 PM
10120,6/19/2023,1:40:04 PM
10121,6/19/2023,1:45:09 PM
10122,6/19/2023,2:05:06 PM
10123,6/19/2023,2:15:44 PM
10124,6/19/2023,2:22:29 PM
10125,6/19/2023,2:24:41 PM
10126,6/19/2023,2:43:37 PM
10127,6/19/2023,2:47:03 PM
10128,6/19/2023,2:51:48 PM
10129,6/19/2023,2:58:46 PM
10130,6/19/2023,3:22:35 PM
10131,6/19/2023,3:28:45 PM
